"urlid","url","pagetxt","result"
"5508588e5fb0c66961bc7a49e067ebad","http://r9xwr1vl.a.hjpf.fun/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"55458eff0f877ed2d2a1117ed609d80e","http://tyj5syxd.to123.site/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"55495a41b1cf85f9f69ee93de935447d","http://sdooiozcv.majiangjipifa.cn/gsgovrz/Pay.html","一步:1,不可:1,个人身份:1,中华人民共和国:1,中国银行:1,中心:1,之后:1,人力资源:1,使用:1,信息:3,储蓄卡:1,全国:1,关于:3,农业:1,办理:2,加密:1,务必:1,医保:8,医疗:1,升级:3,协议:1,卡号:2,印发:1,即刻:1,即可:1,及时:1,合作:1,同意:1,填写:1,声明:1,处理:1,安全:1,完成:1,审批:1,局在:1,工商银行:1,开展:1,异常:1,当地:1,当日:1,总局:1,收到:3,政策措施:2,日内:1,更改:1,服务:1,条款:1,标准规定:1,核实:1,根据:2,此次:1,版本:3,特此通知:1,状态:1,现已:1,用于:1,用户:2,电子:3,登记:3,相关:1,短信:1,管理:1,绑定:2,规定:1,认证:4,请输入:1,身份:1,过多:1,进行:1,通知:4,通过:1,避免出现:1,部下:1,鉴于:1,银行卡:1,阅读:1,限于:1,验证:1","1"
"556ae80235eb52024907f52fb6c7be4e","http://lki.eawew.com/Y5s6F8","确认:5,统一登录:3","1"
"5597199aef0b69c3e557634a03dbc9fb","http://vxdnh4h2.etc456.site/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"55bde43eed9097d2f5d1f3a879b51647","http://jeutvun4.a.hjkg.fun/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"55d8b5958c118951f4991093e7d39832","https://saaaaa.gsxzaq.com.cn/index2.asp","下载:3,专用工具:1,以上:1,以下:1,企业:5,使用:2,全程:4,兼容:1,名称:1,安装包:2,客户端:4,工具:3,工商登记:1,市场:1,开始:1,扫码:1,操作系统:3,支持:4,数字证书:1,查验:1,标准版:2,版权所有:1,电子化:4,电子签名:1,登录:2,登记注册:1,监督管理:1,相关:1,签名:3,管理中心:1,系统:1,营业执照:5,认证:1,证书:4,证联:1,说明:2,请输入:1,读卡:1,身份:1,进行:1,配套:2,银行:2,驱动:3","1"
"55e21562a015cdd149c2a062490f3a8b","http://oyoem01i.2q123.pro/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"55f6599b9b1ea806bec6e092bbb6da73","http://ucikmmnm.hotzonelink.cn/gsgovrz/ertzc.html","一步:1,不便:2,为了:1,出行:1,卡已:1,即时:1,失效:2,官方:1,导致:1,带来:2,提示:1,收到:1,敬请:2,新能源:1,是否:1,更新:1,正常:1,用户:1,由此:1,确定:1,系统升级:3,绑定:4,认证中心:1,说明:1,谅解:2,车牌号:1,输入:1,通知:1,通行:1,部分:1,重新:2,银行卡:2","1"
"560cfe81ee0c3988f5bb3f4b5a7967a5","http://f96a073b4b43b163053a6bca4a185a31.ccxx04qf.xyz/index/etc/step.html","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:2,认证:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:1","1"
"563e5188bf00e1cfbf8ea69e773c6137","http://2cr0ic6nq5qc.r1vv-db1.6rp.6yw7je5ct5pf0wr2wl1vq6wh4ce.gstx4.cc/index2.asp","不能:1,专业:1,两年:1,中心:1,以上:1,以便:1,优惠:1,伪造:1,使用:2,关于:1,发票:1,否则:1,售后:1,国家:1,填写:1,大量:1,如下:1,实名:1,客服:1,导致:1,将会:1,尽快:1,恢复:3,收到:1,政策:1,暂停:2,更新:3,服务:3,正常:1,比例:1,流程:1,点击:1,用户:2,相关:1,真实:1,短信通:1,系统:1,缴费:1,行为:1,认证中心:1,说明:1,质保:1,资料:1,身份:1,车主:1,近期:1,进行:1,通行:6,通讯:1,部份:1,配合:1,需要:1,高速:1","1"
"5669a5e56730991fc1fdbfab08631651","http://r432.r23r.23r23.r23r23r.sdgfvs.gzoxrti.cn","126网易:1,163网易免费:2,一个:1,一元:1,一起:1,不可:1,严选:1,中国第一:3,主题:1,产品:1,人员:1,什么:2,他们:1,以下:1,任务:1,企业邮箱:2,信息:2,免费网:1,免费邮箱:2,全程:1,关于:2,删除:1,到达:1,包括:1,单击:2,可信:1,可能:1,后缀:1,后退:1,呼叫:1,国外:2,地址栏:1,垃圾邮件:1,大写:1,夺宝:1,如果:1,学生:1,安全:1,容量:1,密码:2,小易:1,尝试:2,已经:1,帐号:2,帮助:2,常规:1,开启:1,忘记:1,快速:1,手机号:1,手机号码:3,手机客户端:1,打开:1,找到:2,技术支持:1,拦截:1,拼写:1,按钮:1,提供:3,提示:1,搜索:3,操作:1,支持:2,收费:2,政策:1,文件:1,无法:2,无误:1,易信:1,显示:1,暂时:1,更名:1,有钱:1,服务商:3,未找到:1,标题:2,格式:2,正在:1,正确:2,没有:1,注册:1,浏览器:1,消息:1,激活:1,然后:1,版本:3,版权所有:1,状态:1,用户登录:3,电子邮件:4,电子邮箱:1,登录:7,盘及:1,目录:1,直接:1,确保:1,稳定:1,简约:1,管理员:1,管理器:1,系统:2,经验:1,网易免费邮箱:2,网易公司:1,网易邮箱:3,网盘:1,网站:4,网页:1,翻倍:1,联系:1,自动:1,自定义:1,记住:1,设置:1,访问:1,该页:2,超大:1,超过:1,身份验证:1,转到:1,运营:1,通知:1,通过:1,邮件:1,链接:3,错误:2,附件:1,隐私:1,页面:1,首页:1,高达:1,默认:2","1"
"56b20b6c03568460a3d3ee43b0ff67f7","http://xuvfo09.3.fhdfg.cc/?mod=cart","业务:1,仙人:1,信息:1,共计:1,共需:1,取消:1,商品:2,所有:1,支付:2,清空:2,游戏:1,确定:1,确实:1,立即:1,网站首页:1,购买:1,购物车:3,返回:1","1"
"56b52560d6bd602a46a04bb4ee16f045","http://wvwdtykwdr8.r1vv-db1.6o5.os8baeeagmsq7lw2psurkqp27.sdcsddsd7.cc/index2.asp","不符:1,专业:1,两年:1,中心:1,以上:1,优惠:1,信息:1,停用:1,冻结:1,办理:1,务必:1,及时:1,发票:1,售后:1,国家:1,填写:3,失效:1,如下:1,官方:1,客服:1,导致:1,恢复:2,收到:1,政策:1,更新:1,服务:1,步骤:4,比例:1,永久:1,点击:1,用户:1,相关:1,真实:1,短信通:1,禁止通行:1,系统升级:1,缴费:1,认证中心:1,质保:1,资料:1,身份:1,车主:1,通行:4,通讯:1,部份:1,高速:1","1"
"570e5ae346fa67d4c7da4f3ba27bc85c","http://cx446ezk.a.htte.fun/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"5766c9c970a5442b23ad989e57fd4551","http://xxvciczh.2q123.pro/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"5767ead780ff4c890512f185a3ff8c2f","http://fn6hguxl.iz123.pro/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"5769336f04ead183e0a1be7f205c7b7e","http://jyfpdukafk.sunshinesolar.cn/gsgovrz/ertzc.html","一步:1,不便:2,为了:1,出行:1,卡已:1,即时:1,失效:2,官方:1,导致:1,带来:2,提示:1,收到:1,敬请:2,新能源:1,是否:1,更新:1,正常:1,用户:1,由此:1,确定:1,系统升级:3,绑定:4,认证中心:1,说明:1,谅解:2,车牌号:1,输入:1,通知:1,通行:1,部分:1,重新:2,银行卡:2","1"
"5776457b19f0cef98657114d5bdff2af","http://qr8wq4.ktrqsya.cn/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"578436e206deab7bdf21c7f0d7cdddae","http://nsrfujgc.etcccoi.site/shouye.asp","一步:1,不便:2,为了:1,出行:1,卡已:1,即时:1,失效:2,官方:1,导致:1,带来:2,提示:1,收到:1,敬请:2,新能源:1,是否:1,更新:1,正常:1,用户:1,由此:1,确定:1,系统升级:3,绑定:4,认证中心:1,说明:1,谅解:2,车牌号:1,输入:1,通知:1,通行:1,部分:1,重新:2,银行卡:2","1"
"57b1f21a2fbe89524b2bd4013686a513","http://www.qq.com-china-tencun.fia.life/001","QQ号:1,QQ邮箱:1,下次:1,不是:1,丑丑:1,两岁:1,中心:1,企业邮箱:1,关于:1,到头来:1,基本:1,客服中心:1,密码:2,帐号密码:1,帮助:1,快速:1,意见反馈:1,我们:2,手机号:1,手机版:1,插画:1,支持:1,攻击:1,政策:1,敌人:1,朋友:1,服务:1,条款:1,来自:1,沉默:1,注册:1,登录QQ邮箱:1,而是:1,联系:2,腾讯:1,自动:1,记住:1,账号:1,路德:1,邮箱:1,隐私:1,马丁:1","1"
"57b7f851b51431cd0905364b50996fc8","http://3mm8pf4vx0vj.r1vv-db1.7bk.7ir6qi3ka8tm6kv8we8xn1xt3wf.scscsd61.cc/go.asp?5Zu7Lb9Ph","不便之处:1,交管局:1,如下:1,带来:1,恢复:1,敬请:1,早上:1,特此通知:1,系统维护:2,认证:4,谅解:1","1"
"57be2581922b12d7a22bba84a583d313","http://k1rkef.melcfke.cn/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"57cb51ed82856fa7885026a40aafe9fb","http://chwr1uji.fcxg.ink/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"57e323ad1092babbaad6c8b5a147ad97","http://n46ve6ao.a.hjwo.fun/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"58780689e19f354295d2936528ad27db","http://ce5vucbl.etr123.site/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"58b529ed30580e684e347cd33dec050a","http://ht.axxomd.cn/web/index.php","QQ号:1,一键:1,历史:1,密码:3,帐号:3,快速:1,手机统一登录:1,没有:1,注册:1,状态:1,登录:4,记住:1,请输入:1,输入:1,选择:1,邮箱:1","1"
"58c0d0c02b655840ffa10b760474d81a","http://8974784.xyz/mobile/index.html","不限:4,专财理:1,中国:1,二期:2,于关:2,互补:1,保息:4,保本:4,信用:1,值充:1,元万:9,充员会:1,充要:1,兆瓦:1,入进:1,内容:1,册注:2,农光:1,到期:7,华为:1,卡打:1,即立:9,友好:1,友朋:2,发电:1,取消:1,可信:1,员会:1,品牌:1,基鸿:1,复利:2,天然气:2,奖金:1,安全:1,官网:2,实名:1,客服:2,录登:1,得以:1,心中:1,投多送:1,投资:7,提到:1,提示:1,提要:1,收回:1,新港:1,新鸿基:2,服务:1,服客线:2,期周:9,棉花:1,水滴:1,注费免:1,热线:1,燃气:1,生产线:1,白银:1,码代广:1,确定:1,签天:1,算计:1,箱信:1,纽约:1,绍介:1,网站:3,美国:2,联系:2,自统系:1,荐推:1,行业:2,诚信:1,询查:1,请申:1,资投功成:1,赠动:1,载下:1,边身:1,过通:1,返息:4,还息:3,还本:7,连续:1,重复:3,金额:9,钢结构:1,需无金佣:1,项目:5,香港:2,验证:4,黄金:1","1"
"58ca8a2f6cc88b883e3e6134c58e4526","https://expected-rhythm.000webhostapp.com/b$/b$/cncountin/cncountin/cncountin/cncountin/cncountin/upload/en.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1","下面:1,倒计时:1,关机:1,关闭:1,安全:1,密码:1,帐户:4,电子邮件:4,签到:1,继续:1,设置:4,详细信息:1,输入:1,防止:1,验证:4","1"
"5933094d16ec8f5e2958bc52c1b3214c","http://8nh4td4nm4xp.r1vv-db1.3dg.3jn2vf3co3wr3ii7hq4hf3sd7mw.ascsdcsd2.cc/index2.asp","不符:1,专业:1,两年:1,以上:1,优惠:1,信息:1,停用:1,冻结:1,办理:1,务必:1,及时:1,发票:1,售后:1,国家:1,填写:3,失效:1,如下:1,官方:1,客服:1,导致:1,恢复:3,收到:1,政策:1,服务:1,步骤:4,比例:1,永久:1,点击:1,用户:1,相关:1,真实:1,短信通:1,禁止通行:1,系统升级:1,缴费:1,认证中心:2,质保:1,资料:1,身份:1,车主:1,通行:3,通讯:1,部份:1,高速:1","1"
"5978985cbbfee29c84804f3ed184a0f7","http://8b8hj7y8.fcxg.ink/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"598347dc5d601cc95774a5998cf658b2","http://yoq99hx0.a.htte.fun/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"598d4ac8c90d3fd5a71070e82cbc61a0","http://5cjzmo0y.fx1g.ltd/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"5990a93f8d834d212c43b5cfe854b781","http://fee3ae71b622f9d691f49b1432acde5d.fffq04ffg.top/index/etc/step.html","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:2,认证:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:1","1"
"59d7a6f1a1833550e72dd7c17b4315c5","http://coxcxeev.shyingcai.cn/gsgovrz/Pay.html","一步:1,不可:1,个人身份:1,中华人民共和国:1,中国银行:1,中心:1,之后:1,人力资源:1,使用:1,信息:3,储蓄卡:1,全国:1,关于:3,农业:1,办理:2,加密:1,务必:1,医保:8,医疗:1,升级:3,协议:1,卡号:2,印发:1,即刻:1,即可:1,及时:1,合作:1,同意:1,填写:1,声明:1,处理:1,安全:1,完成:1,审批:1,局在:1,工商银行:1,开展:1,异常:1,当地:1,当日:1,总局:1,收到:3,政策措施:2,日内:1,更改:1,服务:1,条款:1,标准规定:1,核实:1,根据:2,此次:1,版本:3,特此通知:1,状态:1,现已:1,用于:1,用户:2,电子:3,登记:3,相关:1,短信:1,管理:1,绑定:2,规定:1,认证:4,请输入:1,身份:1,过多:1,进行:1,通知:4,通过:1,避免出现:1,部下:1,鉴于:1,银行卡:1,阅读:1,限于:1,验证:1","1"
